symbol,timestamp,spot_price,hawkes_score,kalman_velocity,particle_mean,regime_state,ensemble_prediction,meta_learning_weight,fusion_mean,p_up,p_down,expected_return,kelly_fraction,signal,signal_confidence,actual_return,correct,institutional_forecast,institutional_confidence,positioning_strength,bullish_score,bearish_score,neutral_score,pcr_val,gamma_pressure,dealer_pressure,rsi,adx,atr,volume_ratio,pcr,meta_learning_prediction
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57772.51094123531,TRENDING_BULL,-188.406583906102,0.25,-0.0001670472386576,0.002891756501176,0.0215422739110655,-0.0001670472386576,0.0185481300080045,NEUTRAL,0.9755659695877584,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.665633840606,TRENDING_BEAR,0.0012279878137633,0.2,-0.0002392483237019,1.966667920256861e-05,0.0002341622992835,-0.0002392483237019,0.0002212203621458,NEUTRAL,0.999746171021514,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57772.76538434223,TRENDING_BULL,-188.406583906102,0.25,1.410991062240544e-05,0.0031240690609863,0.0232447697555403,1.410991062240544e-05,0.0197980265002829,NEUTRAL,0.9736311611834731,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-08T17:10:45,24648.54,1.0,-33.547712894122085,24654.553742572763,TRENDING_BULL,0.0008033177582547,0.25,-0.0027626525839882,0.0004445978316168,0.1619452069081291,-0.0027626525839882,0.1617980304006664,NEUTRAL,0.8376101952602539,,,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,0.9936189024933322,0.0,0.0,56.10240016679945,25.056542207095283,66.08499999999938,0.9098542607406216,0.9936189024933322,0.0016201792750507
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57772.01119657188,TRENDING_BULL,-188.406583906102,0.25,-0.0002911177066872,0.0027717280694808,0.020661217943413,-0.0002911177066872,0.0180722250576095,NEUTRAL,0.976567053987106,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.48122538569,TRENDING_BEAR,0.0012279878137633,0.2,-0.0001603672238514,1.984405490890696e-05,0.0002340498713813,-0.0001603672238514,0.0002198945248334,NEUTRAL,0.9997461060737096,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57773.53444160708,TRENDING_BULL,-188.406583906102,0.25,0.0001327969651157,0.0032993057654193,0.0245266352573205,0.0001327969651157,0.01999976233899,NEUTRAL,0.9721740589772602,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.247086771386,TRENDING_BEAR,0.0012279878137633,0.2,-0.0002814066779839,1.884473350605805e-05,0.0002273898235407,-0.0002814066779839,0.0002162758276841,NEUTRAL,0.9997537654429532,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57772.49051719018,TRENDING_BULL,-188.406583906102,0.25,-0.0003664846818894,0.0026514855973622,0.0197775894872378,-0.0003664846818894,0.0173223880052908,NEUTRAL,0.9775709249154,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.559327099232,TRENDING_BEAR,0.0012279878137633,0.2,1.6583606733851857e-05,1.7564403425047478e-05,0.0002186246026182,1.6583606733851857e-05,0.0001972524809333,NEUTRAL,0.9997638109939568,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57774.38680175247,TRENDING_BULL,-188.406583906102,0.25,-0.0004435724921841,0.002584637532784,0.0192859014964819,-0.0004435724921841,0.017047399371491,NEUTRAL,0.978129460970734,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.336223551,TRENDING_BEAR,0.0012279878137633,0.2,-0.0003666120972726,2.0853393568520684e-05,0.0002406280100457,-0.0003666120972726,0.0002280693869694,NEUTRAL,0.9997385185963856,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57773.46445708405,TRENDING_BULL,-188.406583906102,0.25,0.0002079403099743,0.0032553289203052,0.0242051288290138,0.0002079403099743,0.0188697382829085,NEUTRAL,0.9725395422506808,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.137398680163,TRENDING_BEAR,0.0012279878137633,0.2,-0.0002905362681591,1.984390987865065e-05,0.000234048915703,-0.0002905362681591,0.0002217863861529,NEUTRAL,0.9997461071744184,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57774.04689597068,TRENDING_BULL,-188.406583906102,0.25,-0.0004858479086899,0.0025430261108979,0.0189796760981663,-0.0004858479086899,0.0168583954674298,NEUTRAL,0.9784772977909356,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.24713345944,TRENDING_BEAR,0.0012279878137633,0.2,-0.0001723294349931,1.898773825906829e-05,0.0002283522852037,-0.0001723294349931,0.0002155411686116,NEUTRAL,0.9997526599765372,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57773.78250859603,TRENDING_BULL,-188.406583906102,0.25,0.0001489875753928,0.0032333072980623,0.0240440862249268,0.0001489875753928,0.0189930845492592,NEUTRAL,0.9727226064770108,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.415301224613,TRENDING_BEAR,0.0012279878137633,0.2,0.0001495000611133,1.5600705367273382e-05,0.0002046122701857,0.0001495000611133,0.0001867706917949,NEUTRAL,0.9997797870244468,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57773.83735052793,TRENDING_BULL,-188.406583906102,0.25,-0.0003007030762072,0.0027488309780015,0.020493031400593,-0.0003007030762072,0.0179358409357702,NEUTRAL,0.9767581376214054,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.39335187961,TRENDING_BEAR,0.0012279878137633,0.2,-0.0002130132267453,1.9484207812271475e-05,0.0002316690848709,-0.0002130132267453,0.000218681107067,NEUTRAL,0.9997488467073168,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57773.771014564845,TRENDING_BULL,-188.406583906102,0.25,-0.0001333279063173,0.002957742613758,0.0220262190766187,-0.0001333279063173,0.0189029491606761,NEUTRAL,0.9750160383096232,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.750239854937,TRENDING_BEAR,0.0012279878137633,0.2,-0.0002143694641877,1.9846171930303093e-05,0.0002340638211644,-0.0002143694641877,0.0002205501418091,NEUTRAL,0.9997460900069052,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57771.15856015936,TRENDING_BULL,-188.406583906102,0.25,7.55402157527229e-05,0.0031026142544765,0.0230876893245015,7.55402157527229e-05,0.0186552755719619,NEUTRAL,0.973809696421022,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.069844786693,TRENDING_BEAR,0.0012279878137633,0.2,-0.0001756903578033,1.93917709309016e-05,0.0002310543870903,-0.0001756903578033,0.0002177097600442,NEUTRAL,0.9997495538419788,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57775.76291255472,TRENDING_BULL,-188.406583906102,0.25,0.0001244900978698,0.0031595262445395,0.0235043017827515,0.0001244900978698,0.0185096809403084,NEUTRAL,0.9733361719727088,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.349223312925,TRENDING_BEAR,0.0012279878137633,0.2,-0.0001899615227155,1.996414662378661e-05,0.0002348401617231,-0.0001899615227155,0.00022088822426,NEUTRAL,0.9997451956916532,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57773.874660012014,TRENDING_BULL,-188.406583906102,0.25,0.0001820991695701,0.0032170451282715,0.0239251420182499,0.0001820991695701,0.0186734114302821,NEUTRAL,0.9728578128534786,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.71492407644,TRENDING_BEAR,0.0012279878137633,0.2,0.0001734777639027,1.5772136358282695e-05,0.000205865454253,0.0001734777639027,0.0001868753729638,NEUTRAL,0.9997783624093888,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57772.14015446023,TRENDING_BULL,-188.406583906102,0.25,-0.000235273934104,0.0027681887489473,0.0206352228670985,-0.000235273934104,0.0177192811406207,NEUTRAL,0.976596588383954,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.280242410176,TRENDING_BEAR,0.0012279878137633,0.2,3.3900169494275295e-05,1.7865511926433593e-05,0.0002207107108481,3.3900169494275295e-05,0.0002018857372458,NEUTRAL,0.9997614237772254,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57773.44634507445,TRENDING_BULL,-188.406583906102,0.25,-0.0004830517499009,0.0025363430500716,0.0189304827847447,-0.0004830517499009,0.0167950737404304,NEUTRAL,0.9785331741651836,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.15895007753,TRENDING_BEAR,0.0012279878137633,0.2,-0.0002261501572566,1.9501219538933543e-05,0.0002317820711047,-0.0002261501572566,0.0002192534961406,NEUTRAL,0.9997487167093564,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57773.570768459365,TRENDING_BULL,-188.406583906102,0.25,1.0799780473049242e-05,0.0030324506035382,0.0225737769267195,1.0799780473049242e-05,0.0186545241872557,NEUTRAL,0.9743937724697423,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.69525982821,TRENDING_BEAR,0.0012279878137633,0.2,-0.0001960405702573,2.0082428551686327e-05,0.0002356164936376,-0.0001960405702573,0.0002215822541965,NEUTRAL,0.9997443010778106,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57772.71000292288,TRENDING_BULL,-188.406583906102,0.25,-0.0009724938385255,0.0024034641223529,0.0179517051320253,-0.0009724938385255,0.01658714960095,NEUTRAL,0.9796448307456216,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24564.695819170625,TRENDING_BEAR,0.0012279878137633,0.2,-0.0002065758267963,1.9988659100096257e-05,0.0002350012134081,-0.0002065758267963,0.0002212513876826,NEUTRAL,0.9997450101274916,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57772.22280641184,TRENDING_BULL,-188.406583906102,0.25,0.0001378764404103,0.0032829930237907,0.0244073903305142,0.0001378764404103,0.0199097952105937,NEUTRAL,0.972309616645695,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24564.882292823902,TRENDING_BEAR,0.0012279878137633,0.2,-0.0001815588054711,1.95988513099996e-05,0.0002324296693265,-0.0001815588054711,0.0002179354347406,NEUTRAL,0.9997479714793636,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57772.989087348666,TRENDING_BULL,-188.406583906102,0.25,-0.0002151919087861,0.0028086329813229,0.0209322200188406,-0.0002151919087861,0.017977546495789,NEUTRAL,0.9762591469998364,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.057539639456,TRENDING_BEAR,0.0012279878137633,0.2,-6.327463523999825e-05,1.832670667430656e-05,0.000223876058037,-6.327463523999825e-05,0.0002077525567889,NEUTRAL,0.9997577972352888,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57774.95552573394,TRENDING_BULL,-188.406583906102,0.25,0.0001530743887275,0.0032284330937061,0.0240084372788868,0.0001530743887275,0.0190509237635312,NEUTRAL,0.9727631296274069,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.36449292124,TRENDING_BEAR,0.0012279878137633,0.2,0.0001586635830432,1.6516724453688024e-05,0.0002112400731627,0.0001586635830432,0.0001916550321332,NEUTRAL,0.9997722432023836,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57774.20531009473,TRENDING_BULL,-188.406583906102,0.25,-0.0003943774734833,0.0026169599404709,0.019523682283188,-0.0003943774734833,0.0171580466011379,NEUTRAL,0.977859357776341,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.35153457061,TRENDING_BEAR,0.0012279878137633,0.2,0.0001199508944476,1.6586828182120193e-05,0.0002117405356784,0.0001199508944476,0.0001927302506105,NEUTRAL,0.9997716726361394,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57775.171404750894,TRENDING_BULL,-188.406583906102,0.25,0.0001248698982569,0.0031488572207387,0.0234262175630866,0.0001248698982569,0.018818591906625,NEUTRAL,0.9734249252161746,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.57991133812,TRENDING_BEAR,0.0012279878137633,0.2,-0.0001690601791073,2.0152483795082984e-05,0.0002360753427794,-0.0001690601791073,0.0002216118582692,NEUTRAL,0.9997437721734256,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57774.56958371303,TRENDING_BULL,-188.406583906102,0.25,0.0002243090108734,0.0032111364348906,0.0238819206196657,0.0002243090108734,0.0183405911453641,NEUTRAL,0.9729069429454436,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.051329880524,TRENDING_BEAR,0.0012279878137633,0.2,6.464369093301703e-05,1.7166548049814462e-05,0.0002158438552012,6.464369093301703e-05,0.0001968899762929,NEUTRAL,0.9997669895967488,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57773.41241055478,TRENDING_BULL,-188.406583906102,0.25,-0.0003461319416727,0.0026882551465893,0.0200479061369048,-0.0003461319416727,0.0175880179441027,NEUTRAL,0.977263838716506,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24565.144938828307,TRENDING_BEAR,0.0012279878137633,0.2,-0.0001536028239864,1.94326081415171e-05,0.000231326110369,-0.0001536028239864,0.0002176771005848,NEUTRAL,0.9997492412814892,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57772.72655775804,TRENDING_BULL,-188.406583906102,0.25,0.0001465666296191,0.0031941474089247,0.0237576352856035,0.0001465666296191,0.0185499541751497,NEUTRAL,0.9730482173054716,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
NIFTY,2026-08-07 09:55:00,24570.65,1.0,15.480317682802752,24564.84862863244,TRENDING_BEAR,0.0012279878137633,0.2,-0.000176878872605,1.9972233389923484e-05,0.0002348933029759,-0.000176878872605,0.0002207685687577,NEUTRAL,0.999745134463634,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002505076343729,0.0,0.0,58.40885817973579,14.108793676164051,14.060714285714182,1.0,1.002505076343729,-0.0012957377359271
BANKNIFTY,2026-08-07 09:55:00,57746.45,1.0,-62.802194635367314,57773.05124327916,TRENDING_BULL,-188.406583906102,0.25,-4.308695058211217e-05,0.0030287623753713,0.0225467535260933,-4.308695058211217e-05,0.0190135173440885,NEUTRAL,0.9744244840985352,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977392282401798,0.0,0.0,43.14442704412261,12.660432646870287,52.94642857142857,1.0,0.9977392282401798,-314.01097317683656
